init_Strategy: 0, init_table: 0, init_desp: 0, inti_Stt: 0, init_COstModel: 0
Simulator Device: fifo part=4, smr part=5
totalreq:21120000, readreq:0, wrtreq:15391191, hit:8829346, readhit:0, flush_ssd_blk:15391191 flush_hdd_blk:0
totalreq:21130000, readreq:0, wrtreq:15397876, hit:8835378, readhit:0, flush_ssd_blk:15397876 flush_hdd_blk:0
totalreq:21140000, readreq:0, wrtreq:15404578, hit:8841375, readhit:0, flush_ssd_blk:15404578 flush_hdd_blk:0
totalreq:21150000, readreq:0, wrtreq:15411131, hit:8847223, readhit:0, flush_ssd_blk:15411131 flush_hdd_blk:0
totalreq:21160000, readreq:0, wrtreq:15417642, hit:8852988, readhit:0, flush_ssd_blk:15417642 flush_hdd_blk:0
totalreq:21170000, readreq:0, wrtreq:15424076, hit:8858563, readhit:0, flush_ssd_blk:15424076 flush_hdd_blk:0
totalreq:21180000, readreq:0, wrtreq:15430669, hit:8863958, readhit:0, flush_ssd_blk:15430669 flush_hdd_blk:0
totalreq:21190000, readreq:0, wrtreq:15436997, hit:8869010, readhit:0, flush_ssd_blk:15436997 flush_hdd_blk:0
totalreq:21200000, readreq:0, wrtreq:15443175, hit:8873845, readhit:0, flush_ssd_blk:15443175 flush_hdd_blk:0
totalreq:21210000, readreq:0, wrtreq:15449276, hit:8878591, readhit:0, flush_ssd_blk:15449276 flush_hdd_blk:0
totalreq:21220000, readreq:0, wrtreq:15455378, hit:8883097, readhit:0, flush_ssd_blk:15455378 flush_hdd_blk:0
totalreq:21230000, readreq:0, wrtreq:15461492, hit:8887676, readhit:0, flush_ssd_blk:15461492 flush_hdd_blk:0
totalreq:21240000, readreq:0, wrtreq:15467668, hit:8892559, readhit:0, flush_ssd_blk:15467668 flush_hdd_blk:0
totalreq:21250000, readreq:0, wrtreq:15473689, hit:8897427, readhit:0, flush_ssd_blk:15473689 flush_hdd_blk:0
totalreq:21260000, readreq:0, wrtreq:15479665, hit:8902170, readhit:0, flush_ssd_blk:15479665 flush_hdd_blk:0
totalreq:21270000, readreq:0, wrtreq:15485461, hit:8906796, readhit:0, flush_ssd_blk:15485461 flush_hdd_blk:0
totalreq:21280000, readreq:0, wrtreq:15491278, hit:8911484, readhit:0, flush_ssd_blk:15491278 flush_hdd_blk:0
totalreq:21290000, readreq:0, wrtreq:15497195, hit:8916255, readhit:0, flush_ssd_blk:15497195 flush_hdd_blk:0
totalreq:21300000, readreq:0, wrtreq:15503034, hit:8921177, readhit:0, flush_ssd_blk:15503034 flush_hdd_blk:0
totalreq:21310000, readreq:0, wrtreq:15508883, hit:8926162, readhit:0, flush_ssd_blk:15508883 flush_hdd_blk:0
totalreq:21320000, readreq:0, wrtreq:15514609, hit:8931059, readhit:0, flush_ssd_blk:15514609 flush_hdd_blk:0
totalreq:21330000, readreq:0, wrtreq:15520208, hit:8935828, readhit:0, flush_ssd_blk:15520208 flush_hdd_blk:0
totalreq:21340000, readreq:0, wrtreq:15525662, hit:8940443, readhit:0, flush_ssd_blk:15525662 flush_hdd_blk:0
totalreq:21350000, readreq:0, wrtreq:15530980, hit:8944847, readhit:0, flush_ssd_blk:15530980 flush_hdd_blk:0
totalreq:21360000, readreq:0, wrtreq:15536261, hit:8949177, readhit:0, flush_ssd_blk:15536261 flush_hdd_blk:0
totalreq:21370000, readreq:0, wrtreq:15541228, hit:8953265, readhit:0, flush_ssd_blk:15541228 flush_hdd_blk:0
totalreq:21380000, readreq:0, wrtreq:15546123, hit:8957231, readhit:0, flush_ssd_blk:15546123 flush_hdd_blk:0
totalreq:21390000, readreq:0, wrtreq:15550937, hit:8961121, readhit:0, flush_ssd_blk:15550937 flush_hdd_blk:0
totalreq:21400000, readreq:0, wrtreq:15555912, hit:8965221, readhit:0, flush_ssd_blk:15555912 flush_hdd_blk:0
totalreq:21410000, readreq:0, wrtreq:15560858, hit:8969296, readhit:0, flush_ssd_blk:15560858 flush_hdd_blk:0
totalreq:21420000, readreq:0, wrtreq:15565964, hit:8973563, readhit:0, flush_ssd_blk:15565964 flush_hdd_blk:0
totalreq:21430000, readreq:0, wrtreq:15571178, hit:8978013, readhit:0, flush_ssd_blk:15571178 flush_hdd_blk:0
totalreq:21440000, readreq:0, wrtreq:15576500, hit:8982623, readhit:0, flush_ssd_blk:15576500 flush_hdd_blk:0
totalreq:21450000, readreq:0, wrtreq:15581871, hit:8987488, readhit:0, flush_ssd_blk:15581871 flush_hdd_blk:0
totalreq:21460000, readreq:0, wrtreq:15587246, hit:8992307, readhit:0, flush_ssd_blk:15587246 flush_hdd_blk:0
totalreq:21470000, readreq:0, wrtreq:15592584, hit:8996987, readhit:0, flush_ssd_blk:15592584 flush_hdd_blk:0
totalreq:21480000, readreq:0, wrtreq:15597923, hit:9001734, readhit:0, flush_ssd_blk:15597923 flush_hdd_blk:0
totalreq:21490000, readreq:0, wrtreq:15603128, hit:9006576, readhit:0, flush_ssd_blk:15603128 flush_hdd_blk:0
totalreq:21500000, readreq:0, wrtreq:15608146, hit:9011393, readhit:0, flush_ssd_blk:15608146 flush_hdd_blk:0
totalreq:21510000, readreq:0, wrtreq:15613152, hit:9016209, readhit:0, flush_ssd_blk:15613152 flush_hdd_blk:0
totalreq:21520000, readreq:0, wrtreq:15618085, hit:9020980, readhit:0, flush_ssd_blk:15618085 flush_hdd_blk:0
totalreq:21530000, readreq:0, wrtreq:15623033, hit:9025685, readhit:0, flush_ssd_blk:15623033 flush_hdd_blk:0
totalreq:21540000, readreq:0, wrtreq:15627897, hit:9030326, readhit:0, flush_ssd_blk:15627897 flush_hdd_blk:0
totalreq:21550000, readreq:0, wrtreq:15632761, hit:9034980, readhit:0, flush_ssd_blk:15632761 flush_hdd_blk:0
totalreq:21560000, readreq:0, wrtreq:15637604, hit:9039521, readhit:0, flush_ssd_blk:15637604 flush_hdd_blk:0
totalreq:21570000, readreq:0, wrtreq:15642504, hit:9044184, readhit:0, flush_ssd_blk:15642504 flush_hdd_blk:0
totalreq:21580000, readreq:0, wrtreq:15647194, hit:9048662, readhit:0, flush_ssd_blk:15647194 flush_hdd_blk:0
totalreq:21590000, readreq:0, wrtreq:15651618, hit:9052997, readhit:0, flush_ssd_blk:15651618 flush_hdd_blk:0
totalreq:21600000, readreq:0, wrtreq:15656016, hit:9057245, readhit:0, flush_ssd_blk:15656016 flush_hdd_blk:0
totalreq:21610000, readreq:0, wrtreq:15660583, hit:9061657, readhit:0, flush_ssd_blk:15660583 flush_hdd_blk:0
totalreq:21620000, readreq:0, wrtreq:15665123, hit:9065987, readhit:0, flush_ssd_blk:15665123 flush_hdd_blk:0
totalreq:21630000, readreq:0, wrtreq:15669572, hit:9070188, readhit:0, flush_ssd_blk:15669572 flush_hdd_blk:0
totalreq:21640000, readreq:0, wrtreq:15674016, hit:9074381, readhit:0, flush_ssd_blk:15674016 flush_hdd_blk:0
totalreq:21650000, readreq:0, wrtreq:15678394, hit:9078475, readhit:0, flush_ssd_blk:15678394 flush_hdd_blk:0
totalreq:21660000, readreq:0, wrtreq:15683127, hit:9082882, readhit:0, flush_ssd_blk:15683127 flush_hdd_blk:0
totalreq:21670000, readreq:0, wrtreq:15688025, hit:9087461, readhit:0, flush_ssd_blk:15688025 flush_hdd_blk:0
totalreq:21680000, readreq:0, wrtreq:15693190, hit:9092329, readhit:0, flush_ssd_blk:15693190 flush_hdd_blk:0
totalreq:21690000, readreq:0, wrtreq:15698507, hit:9097338, readhit:0, flush_ssd_blk:15698507 flush_hdd_blk:0
totalreq:21700000, readreq:0, wrtreq:15703929, hit:9102433, readhit:0, flush_ssd_blk:15703929 flush_hdd_blk:0
totalreq:21710000, readreq:0, wrtreq:15709614, hit:9107727, readhit:0, flush_ssd_blk:15709614 flush_hdd_blk:0
totalreq:21720000, readreq:0, wrtreq:15715262, hit:9112992, readhit:0, flush_ssd_blk:15715262 flush_hdd_blk:0
totalreq:21730000, readreq:0, wrtreq:15721012, hit:9118304, readhit:0, flush_ssd_blk:15721012 flush_hdd_blk:0
totalreq:21740000, readreq:0, wrtreq:15726637, hit:9123568, readhit:0, flush_ssd_blk:15726637 flush_hdd_blk:0
totalreq:21750000, readreq:0, wrtreq:15732325, hit:9128856, readhit:0, flush_ssd_blk:15732325 flush_hdd_blk:0
totalreq:21760000, readreq:0, wrtreq:15738003, hit:9134112, readhit:0, flush_ssd_blk:15738003 flush_hdd_blk:0
totalreq:21770000, readreq:0, wrtreq:15743632, hit:9139328, readhit:0, flush_ssd_blk:15743632 flush_hdd_blk:0
totalreq:21780000, readreq:0, wrtreq:15749317, hit:9144645, readhit:0, flush_ssd_blk:15749317 flush_hdd_blk:0
totalreq:21790000, readreq:0, wrtreq:15755121, hit:9150124, readhit:0, flush_ssd_blk:15755121 flush_hdd_blk:0
totalreq:21800000, readreq:0, wrtreq:15760770, hit:9155447, readhit:0, flush_ssd_blk:15760770 flush_hdd_blk:0
totalreq:21810000, readreq:0, wrtreq:15766505, hit:9160840, readhit:0, flush_ssd_blk:15766505 flush_hdd_blk:0
totalreq:21820000, readreq:0, wrtreq:15772170, hit:9166227, readhit:0, flush_ssd_blk:15772170 flush_hdd_blk:0
totalreq:21830000, readreq:0, wrtreq:15777869, hit:9171660, readhit:0, flush_ssd_blk:15777869 flush_hdd_blk:0
totalreq:21840000, readreq:0, wrtreq:15783653, hit:9177181, readhit:0, flush_ssd_blk:15783653 flush_hdd_blk:0
totalreq:21850000, readreq:0, wrtreq:15789410, hit:9182685, readhit:0, flush_ssd_blk:15789410 flush_hdd_blk:0
totalreq:21860000, readreq:0, wrtreq:15795192, hit:9188188, readhit:0, flush_ssd_blk:15795192 flush_hdd_blk:0
totalreq:21870000, readreq:0, wrtreq:15800920, hit:9193566, readhit:0, flush_ssd_blk:15800920 flush_hdd_blk:0
totalreq:21880000, readreq:0, wrtreq:15806547, hit:9198906, readhit:0, flush_ssd_blk:15806547 flush_hdd_blk:0
totalreq:21890000, readreq:0, wrtreq:15812446, hit:9204491, readhit:0, flush_ssd_blk:15812446 flush_hdd_blk:0
totalreq:21900000, readreq:0, wrtreq:15818373, hit:9210106, readhit:0, flush_ssd_blk:15818373 flush_hdd_blk:0
totalreq:21910000, readreq:0, wrtreq:15824046, hit:9215532, readhit:0, flush_ssd_blk:15824046 flush_hdd_blk:0
totalreq:21920000, readreq:0, wrtreq:15829601, hit:9220838, readhit:0, flush_ssd_blk:15829601 flush_hdd_blk:0
totalreq:21930000, readreq:0, wrtreq:15834954, hit:9225972, readhit:0, flush_ssd_blk:15834954 flush_hdd_blk:0
totalreq:21940000, readreq:0, wrtreq:15840331, hit:9231142, readhit:0, flush_ssd_blk:15840331 flush_hdd_blk:0
totalreq:21950000, readreq:0, wrtreq:15845470, hit:9236138, readhit:0, flush_ssd_blk:15845470 flush_hdd_blk:0
totalreq:21960000, readreq:0, wrtreq:15850423, hit:9240969, readhit:0, flush_ssd_blk:15850423 flush_hdd_blk:0
totalreq:21970000, readreq:0, wrtreq:15855321, hit:9245710, readhit:0, flush_ssd_blk:15855321 flush_hdd_blk:0
totalreq:21980000, readreq:0, wrtreq:15860108, hit:9250346, readhit:0, flush_ssd_blk:15860108 flush_hdd_blk:0
totalreq:21990000, readreq:0, wrtreq:15865137, hit:9255197, readhit:0, flush_ssd_blk:15865137 flush_hdd_blk:0
totalreq:22000000, readreq:0, wrtreq:15870259, hit:9260121, readhit:0, flush_ssd_blk:15870259 flush_hdd_blk:0
totalreq:22010000, readreq:0, wrtreq:15875559, hit:9265198, readhit:0, flush_ssd_blk:15875559 flush_hdd_blk:0
totalreq:22020000, readreq:0, wrtreq:15880956, hit:9270330, readhit:0, flush_ssd_blk:15880956 flush_hdd_blk:0
totalreq:22030000, readreq:0, wrtreq:15886490, hit:9275569, readhit:0, flush_ssd_blk:15886490 flush_hdd_blk:0
totalreq:22040000, readreq:0, wrtreq:15892158, hit:9280872, readhit:0, flush_ssd_blk:15892158 flush_hdd_blk:0
totalreq:22050000, readreq:0, wrtreq:15897590, hit:9285880, readhit:0, flush_ssd_blk:15897590 flush_hdd_blk:0
totalreq:22060000, readreq:0, wrtreq:15903113, hit:9290929, readhit:0, flush_ssd_blk:15903113 flush_hdd_blk:0
totalreq:22070000, readreq:0, wrtreq:15908655, hit:9295901, readhit:0, flush_ssd_blk:15908655 flush_hdd_blk:0
totalreq:22080000, readreq:0, wrtreq:15914295, hit:9300800, readhit:0, flush_ssd_blk:15914295 flush_hdd_blk:0
totalreq:22090000, readreq:0, wrtreq:15920198, hit:9305796, readhit:0, flush_ssd_blk:15920198 flush_hdd_blk:0
totalreq:22100000, readreq:0, wrtreq:15926206, hit:9310773, readhit:0, flush_ssd_blk:15926206 flush_hdd_blk:0
totalreq:22110000, readreq:0, wrtreq:15932246, hit:9315847, readhit:0, flush_ssd_blk:15932246 flush_hdd_blk:0
totalreq:22120000, readreq:0, wrtreq:15938371, hit:9320921, readhit:0, flush_ssd_blk:15938371 flush_hdd_blk:0
totalreq:22130000, readreq:0, wrtreq:15944486, hit:9325989, readhit:0, flush_ssd_blk:15944486 flush_hdd_blk:0
totalreq:22140000, readreq:0, wrtreq:15950628, hit:9331032, readhit:0, flush_ssd_blk:15950628 flush_hdd_blk:0
totalreq:22150000, readreq:0, wrtreq:15956784, hit:9336018, readhit:0, flush_ssd_blk:15956784 flush_hdd_blk:0
totalreq:22160000, readreq:0, wrtreq:15962951, hit:9340974, readhit:0, flush_ssd_blk:15962951 flush_hdd_blk:0
totalreq:22170000, readreq:0, wrtreq:15968973, hit:9345773, readhit:0, flush_ssd_blk:15968973 flush_hdd_blk:0
totalreq:22180000, readreq:0, wrtreq:15975033, hit:9350515, readhit:0, flush_ssd_blk:15975033 flush_hdd_blk:0
totalreq:22190000, readreq:0, wrtreq:15981104, hit:9355106, readhit:0, flush_ssd_blk:15981104 flush_hdd_blk:0
totalreq:22200000, readreq:0, wrtreq:15987158, hit:9359651, readhit:0, flush_ssd_blk:15987158 flush_hdd_blk:0
totalreq:22210000, readreq:0, wrtreq:15993127, hit:9364165, readhit:0, flush_ssd_blk:15993127 flush_hdd_blk:0
totalreq:22220000, readreq:0, wrtreq:15999123, hit:9368649, readhit:0, flush_ssd_blk:15999123 flush_hdd_blk:0
totalreq:22230000, readreq:0, wrtreq:16005007, hit:9373094, readhit:0, flush_ssd_blk:16005007 flush_hdd_blk:0
totalreq:22240000, readreq:0, wrtreq:16010753, hit:9377602, readhit:0, flush_ssd_blk:16010753 flush_hdd_blk:0
totalreq:22250000, readreq:0, wrtreq:16016260, hit:9382147, readhit:0, flush_ssd_blk:16016260 flush_hdd_blk:0
totalreq:22260000, readreq:0, wrtreq:16021711, hit:9386822, readhit:0, flush_ssd_blk:16021711 flush_hdd_blk:0
totalreq:22270000, readreq:0, wrtreq:16026913, hit:9391437, readhit:0, flush_ssd_blk:16026913 flush_hdd_blk:0
totalreq:22280000, readreq:0, wrtreq:16031971, hit:9396044, readhit:0, flush_ssd_blk:16031971 flush_hdd_blk:0
totalreq:22290000, readreq:0, wrtreq:16037012, hit:9400700, readhit:0, flush_ssd_blk:16037012 flush_hdd_blk:0
totalreq:22300000, readreq:0, wrtreq:16042083, hit:9405354, readhit:0, flush_ssd_blk:16042083 flush_hdd_blk:0
totalreq:22310000, readreq:0, wrtreq:16047259, hit:9410022, readhit:0, flush_ssd_blk:16047259 flush_hdd_blk:0
totalreq:22320000, readreq:0, wrtreq:16052316, hit:9414394, readhit:0, flush_ssd_blk:16052316 flush_hdd_blk:0
totalreq:22330000, readreq:0, wrtreq:16057511, hit:9418657, readhit:0, flush_ssd_blk:16057511 flush_hdd_blk:0
totalreq:22340000, readreq:0, wrtreq:16062838, hit:9422918, readhit:0, flush_ssd_blk:16062838 flush_hdd_blk:0
totalreq:22350000, readreq:0, wrtreq:16068218, hit:9427078, readhit:0, flush_ssd_blk:16068218 flush_hdd_blk:0
totalreq:22360000, readreq:0, wrtreq:16073672, hit:9431366, readhit:0, flush_ssd_blk:16073672 flush_hdd_blk:0
totalreq:22370000, readreq:0, wrtreq:16079249, hit:9435615, readhit:0, flush_ssd_blk:16079249 flush_hdd_blk:0
totalreq:22380000, readreq:0, wrtreq:16084796, hit:9439679, readhit:0, flush_ssd_blk:16084796 flush_hdd_blk:0
totalreq:22390000, readreq:0, wrtreq:16090275, hit:9443656, readhit:0, flush_ssd_blk:16090275 flush_hdd_blk:0
totalreq:22400000, readreq:0, wrtreq:16095749, hit:9447540, readhit:0, flush_ssd_blk:16095749 flush_hdd_blk:0
totalreq:22410000, readreq:0, wrtreq:16101373, hit:9451415, readhit:0, flush_ssd_blk:16101373 flush_hdd_blk:0
totalreq:22420000, readreq:0, wrtreq:16107133, hit:9455389, readhit:0, flush_ssd_blk:16107133 flush_hdd_blk:0
totalreq:22430000, readreq:0, wrtreq:16113037, hit:9459532, readhit:0, flush_ssd_blk:16113037 flush_hdd_blk:0
totalreq:22440000, readreq:0, wrtreq:16119103, hit:9463794, readhit:0, flush_ssd_blk:16119103 flush_hdd_blk:0
totalreq:22450000, readreq:0, wrtreq:16125361, hit:9468021, readhit:0, flush_ssd_blk:16125361 flush_hdd_blk:0
totalreq:22460000, readreq:0, wrtreq:16131776, hit:9472204, readhit:0, flush_ssd_blk:16131776 flush_hdd_blk:0
totalreq:22470000, readreq:0, wrtreq:16138322, hit:9476480, readhit:0, flush_ssd_blk:16138322 flush_hdd_blk:0
totalreq:22480000, readreq:0, wrtreq:16145032, hit:9480826, readhit:0, flush_ssd_blk:16145032 flush_hdd_blk:0
totalreq:22490000, readreq:0, wrtreq:16151782, hit:9485248, readhit:0, flush_ssd_blk:16151782 flush_hdd_blk:0
totalreq:22500000, readreq:0, wrtreq:16158565, hit:9489936, readhit:0, flush_ssd_blk:16158565 flush_hdd_blk:0
totalreq:22510000, readreq:0, wrtreq:16165379, hit:9495000, readhit:0, flush_ssd_blk:16165379 flush_hdd_blk:0
totalreq:22520000, readreq:0, wrtreq:16172187, hit:9500161, readhit:0, flush_ssd_blk:16172187 flush_hdd_blk:0
totalreq:22530000, readreq:0, wrtreq:16179077, hit:9505537, readhit:0, flush_ssd_blk:16179077 flush_hdd_blk:0
totalreq:22540000, readreq:0, wrtreq:16186114, hit:9511008, readhit:0, flush_ssd_blk:16186114 flush_hdd_blk:0
totalreq:22550000, readreq:0, wrtreq:16193217, hit:9516637, readhit:0, flush_ssd_blk:16193217 flush_hdd_blk:0
totalreq:22560000, readreq:0, wrtreq:16200527, hit:9522249, readhit:0, flush_ssd_blk:16200527 flush_hdd_blk:0
totalreq:22570000, readreq:0, wrtreq:16207885, hit:9527931, readhit:0, flush_ssd_blk:16207885 flush_hdd_blk:0
totalreq:22580000, readreq:0, wrtreq:16215444, hit:9533755, readhit:0, flush_ssd_blk:16215444 flush_hdd_blk:0
totalreq:22590000, readreq:0, wrtreq:16223043, hit:9539614, readhit:0, flush_ssd_blk:16223043 flush_hdd_blk:0
totalreq:22600000, readreq:0, wrtreq:16230656, hit:9545489, readhit:0, flush_ssd_blk:16230656 flush_hdd_blk:0
totalreq:22610000, readreq:0, wrtreq:16238214, hit:9551255, readhit:0, flush_ssd_blk:16238214 flush_hdd_blk:0
totalreq:22620000, readreq:0, wrtreq:16245741, hit:9556890, readhit:0, flush_ssd_blk:16245741 flush_hdd_blk:0
totalreq:22630000, readreq:0, wrtreq:16253271, hit:9562516, readhit:0, flush_ssd_blk:16253271 flush_hdd_blk:0
totalreq:22640000, readreq:0, wrtreq:16260741, hit:9568145, readhit:0, flush_ssd_blk:16260741 flush_hdd_blk:0
totalreq:22650000, readreq:0, wrtreq:16268118, hit:9573766, readhit:0, flush_ssd_blk:16268118 flush_hdd_blk:0
totalreq:22660000, readreq:0, wrtreq:16275446, hit:9579299, readhit:0, flush_ssd_blk:16275446 flush_hdd_blk:0
totalreq:22670000, readreq:0, wrtreq:16282771, hit:9584836, readhit:0, flush_ssd_blk:16282771 flush_hdd_blk:0
totalreq:22680000, readreq:0, wrtreq:16290028, hit:9590437, readhit:0, flush_ssd_blk:16290028 flush_hdd_blk:0
totalreq:22690000, readreq:0, wrtreq:16297327, hit:9596003, readhit:0, flush_ssd_blk:16297327 flush_hdd_blk:0
totalreq:22700000, readreq:0, wrtreq:16304636, hit:9601759, readhit:0, flush_ssd_blk:16304636 flush_hdd_blk:0
totalreq:22710000, readreq:0, wrtreq:16312045, hit:9607761, readhit:0, flush_ssd_blk:16312045 flush_hdd_blk:0
totalreq:22720000, readreq:0, wrtreq:16319398, hit:9613740, readhit:0, flush_ssd_blk:16319398 flush_hdd_blk:0
totalreq:22730000, readreq:0, wrtreq:16326714, hit:9619728, readhit:0, flush_ssd_blk:16326714 flush_hdd_blk:0
totalreq:22740000, readreq:0, wrtreq:16334120, hit:9625615, readhit:0, flush_ssd_blk:16334120 flush_hdd_blk:0
totalreq:22750000, readreq:0, wrtreq:16341528, hit:9631467, readhit:0, flush_ssd_blk:16341528 flush_hdd_blk:0
totalreq:22760000, readreq:0, wrtreq:16348925, hit:9637323, readhit:0, flush_ssd_blk:16348925 flush_hdd_blk:0
totalreq:22770000, readreq:0, wrtreq:16356338, hit:9643195, readhit:0, flush_ssd_blk:16356338 flush_hdd_blk:0
totalreq:22780000, readreq:0, wrtreq:16363737, hit:9649084, readhit:0, flush_ssd_blk:16363737 flush_hdd_blk:0
totalreq:22790000, readreq:0, wrtreq:16371220, hit:9654990, readhit:0, flush_ssd_blk:16371220 flush_hdd_blk:0
totalreq:22800000, readreq:0, wrtreq:16378652, hit:9660909, readhit:0, flush_ssd_blk:16378652 flush_hdd_blk:0
totalreq:22810000, readreq:0, wrtreq:16386079, hit:9666853, readhit:0, flush_ssd_blk:16386079 flush_hdd_blk:0
totalreq:22820000, readreq:0, wrtreq:16393472, hit:9672778, readhit:0, flush_ssd_blk:16393472 flush_hdd_blk:0
totalreq:22830000, readreq:0, wrtreq:16400816, hit:9678676, readhit:0, flush_ssd_blk:16400816 flush_hdd_blk:0
totalreq:22840000, readreq:0, wrtreq:16408067, hit:9684494, readhit:0, flush_ssd_blk:16408067 flush_hdd_blk:0
totalreq:22850000, readreq:0, wrtreq:16415193, hit:9690236, readhit:0, flush_ssd_blk:16415193 flush_hdd_blk:0
totalreq:22860000, readreq:0, wrtreq:16422126, hit:9695937, readhit:0, flush_ssd_blk:16422126 flush_hdd_blk:0
totalreq:22870000, readreq:0, wrtreq:16428999, hit:9701697, readhit:0, flush_ssd_blk:16428999 flush_hdd_blk:0
totalreq:22880000, readreq:0, wrtreq:16435740, hit:9707550, readhit:0, flush_ssd_blk:16435740 flush_hdd_blk:0
totalreq:22890000, readreq:0, wrtreq:16442499, hit:9713596, readhit:0, flush_ssd_blk:16442499 flush_hdd_blk:0
totalreq:22900000, readreq:0, wrtreq:16449376, hit:9719688, readhit:0, flush_ssd_blk:16449376 flush_hdd_blk:0
totalreq:22910000, readreq:0, wrtreq:16456346, hit:9725982, readhit:0, flush_ssd_blk:16456346 flush_hdd_blk:0
totalreq:22920000, readreq:0, wrtreq:16463535, hit:9732420, readhit:0, flush_ssd_blk:16463535 flush_hdd_blk:0
totalreq:22930000, readreq:0, wrtreq:16470867, hit:9738777, readhit:0, flush_ssd_blk:16470867 flush_hdd_blk:0
totalreq:22940000, readreq:0, wrtreq:16478085, hit:9745184, readhit:0, flush_ssd_blk:16478085 flush_hdd_blk:0
totalreq:22950000, readreq:0, wrtreq:16485339, hit:9751322, readhit:0, flush_ssd_blk:16485339 flush_hdd_blk:0
totalreq:22960000, readreq:0, wrtreq:16492455, hit:9757512, readhit:0, flush_ssd_blk:16492455 flush_hdd_blk:0
totalreq:22970000, readreq:0, wrtreq:16499672, hit:9763594, readhit:0, flush_ssd_blk:16499672 flush_hdd_blk:0
totalreq:22980000, readreq:0, wrtreq:16506828, hit:9769716, readhit:0, flush_ssd_blk:16506828 flush_hdd_blk:0
totalreq:22990000, readreq:0, wrtreq:16513891, hit:9775469, readhit:0, flush_ssd_blk:16513891 flush_hdd_blk:0
totalreq:23000000, readreq:0, wrtreq:16520766, hit:9780978, readhit:0, flush_ssd_blk:16520766 flush_hdd_blk:0
totalreq:23010000, readreq:0, wrtreq:16527739, hit:9786326, readhit:0, flush_ssd_blk:16527739 flush_hdd_blk:0
totalreq:23020000, readreq:0, wrtreq:16534716, hit:9791577, readhit:0, flush_ssd_blk:16534716 flush_hdd_blk:0
totalreq:23030000, readreq:0, wrtreq:16541615, hit:9796831, readhit:0, flush_ssd_blk:16541615 flush_hdd_blk:0
totalreq:23040000, readreq:0, wrtreq:16548863, hit:9802519, readhit:0, flush_ssd_blk:16548863 flush_hdd_blk:0
totalreq:23050000, readreq:0, wrtreq:16555976, hit:9808027, readhit:0, flush_ssd_blk:16555976 flush_hdd_blk:0
totalreq:23060000, readreq:0, wrtreq:16563190, hit:9813499, readhit:0, flush_ssd_blk:16563190 flush_hdd_blk:0
totalreq:23070000, readreq:0, wrtreq:16570355, hit:9818934, readhit:0, flush_ssd_blk:16570355 flush_hdd_blk:0
totalreq:23080000, readreq:0, wrtreq:16577460, hit:9824399, readhit:0, flush_ssd_blk:16577460 flush_hdd_blk:0
totalreq:23090000, readreq:0, wrtreq:16584516, hit:9829871, readhit:0, flush_ssd_blk:16584516 flush_hdd_blk:0
totalreq:23100000, readreq:0, wrtreq:16591580, hit:9835488, readhit:0, flush_ssd_blk:16591580 flush_hdd_blk:0
totalreq:23110000, readreq:0, wrtreq:16598317, hit:9841110, readhit:0, flush_ssd_blk:16598317 flush_hdd_blk:0
totalreq:23120000, readreq:0, wrtreq:16605013, hit:9847025, readhit:0, flush_ssd_blk:16605013 flush_hdd_blk:0
totalreq:23130000, readreq:0, wrtreq:16611597, hit:9852697, readhit:0, flush_ssd_blk:16611597 flush_hdd_blk:0
totalreq:23140000, readreq:0, wrtreq:16618141, hit:9858663, readhit:0, flush_ssd_blk:16618141 flush_hdd_blk:0
totalreq:23150000, readreq:0, wrtreq:16624582, hit:9864612, readhit:0, flush_ssd_blk:16624582 flush_hdd_blk:0
totalreq:23160000, readreq:0, wrtreq:16631123, hit:9870659, readhit:0, flush_ssd_blk:16631123 flush_hdd_blk:0
totalreq:23170000, readreq:0, wrtreq:16637597, hit:9876800, readhit:0, flush_ssd_blk:16637597 flush_hdd_blk:0
totalreq:23180000, readreq:0, wrtreq:16644183, hit:9883219, readhit:0, flush_ssd_blk:16644183 flush_hdd_blk:0
totalreq:23190000, readreq:0, wrtreq:16650852, hit:9889698, readhit:0, flush_ssd_blk:16650852 flush_hdd_blk:0
totalreq:23200000, readreq:0, wrtreq:16657458, hit:9896124, readhit:0, flush_ssd_blk:16657458 flush_hdd_blk:0
totalreq:23210000, readreq:0, wrtreq:16664007, hit:9902532, readhit:0, flush_ssd_blk:16664007 flush_hdd_blk:0
totalreq:23220000, readreq:0, wrtreq:16670514, hit:9908873, readhit:0, flush_ssd_blk:16670514 flush_hdd_blk:0
totalreq:23230000, readreq:0, wrtreq:16677028, hit:9915146, readhit:0, flush_ssd_blk:16677028 flush_hdd_blk:0
totalreq:23240000, readreq:0, wrtreq:16683585, hit:9921481, readhit:0, flush_ssd_blk:16683585 flush_hdd_blk:0
totalreq:23250000, readreq:0, wrtreq:16690247, hit:9927830, readhit:0, flush_ssd_blk:16690247 flush_hdd_blk:0
totalreq:23260000, readreq:0, wrtreq:16697175, hit:9934402, readhit:0, flush_ssd_blk:16697175 flush_hdd_blk:0
totalreq:23270000, readreq:0, wrtreq:16704379, hit:9941195, readhit:0, flush_ssd_blk:16704379 flush_hdd_blk:0
totalreq:23280000, readreq:0, wrtreq:16711713, hit:9948136, readhit:0, flush_ssd_blk:16711713 flush_hdd_blk:0
