init_Strategy: 0, init_table: 0, init_desp: 0, inti_Stt: 0, init_COstModel: 0
Simulator Device: fifo part=4, smr part=5
totalreq:45090000, readreq:0, wrtreq:31767609, hit:22844547, readhit:0, flush_ssd_blk:7433162 flush_hdd_blk:923092
totalreq:45100000, readreq:0, wrtreq:31773850, hit:22850023, readhit:0, flush_ssd_blk:7439403 flush_hdd_blk:923860
NonEmptyZoneCnt = 45509.
Period [201], OpenZones_cnt=1
totalreq:45110000, readreq:0, wrtreq:31780075, hit:22855578, readhit:0, flush_ssd_blk:7445628 flush_hdd_blk:924500
totalreq:45120000, readreq:0, wrtreq:31786205, hit:22861046, readhit:0, flush_ssd_blk:7451758 flush_hdd_blk:925204
totalreq:45130000, readreq:0, wrtreq:31792288, hit:22866419, readhit:0, flush_ssd_blk:7457841 flush_hdd_blk:925908
totalreq:45140000, readreq:0, wrtreq:31798319, hit:22871779, readhit:0, flush_ssd_blk:7463872 flush_hdd_blk:926548
totalreq:45150000, readreq:0, wrtreq:31804376, hit:22877243, readhit:0, flush_ssd_blk:7469929 flush_hdd_blk:927188
totalreq:45160000, readreq:0, wrtreq:31810385, hit:22882580, readhit:0, flush_ssd_blk:7475938 flush_hdd_blk:927828
totalreq:45170000, readreq:0, wrtreq:31816329, hit:22887852, readhit:0, flush_ssd_blk:7481882 flush_hdd_blk:928532
NonEmptyZoneCnt = 45513.
Period [202], OpenZones_cnt=1
totalreq:45180000, readreq:0, wrtreq:31822357, hit:22892938, readhit:0, flush_ssd_blk:7487910 flush_hdd_blk:929428
totalreq:45190000, readreq:0, wrtreq:31828474, hit:22898269, readhit:0, flush_ssd_blk:7494027 flush_hdd_blk:930260
totalreq:45200000, readreq:0, wrtreq:31834535, hit:22903467, readhit:0, flush_ssd_blk:7500088 flush_hdd_blk:931092
totalreq:45210000, readreq:0, wrtreq:31840667, hit:22908659, readhit:0, flush_ssd_blk:7506220 flush_hdd_blk:932052
totalreq:45220000, readreq:0, wrtreq:31846718, hit:22913745, readhit:0, flush_ssd_blk:7512271 flush_hdd_blk:933012
NonEmptyZoneCnt = 45514.
Period [203], OpenZones_cnt=1
totalreq:45230000, readreq:0, wrtreq:31852601, hit:22918813, readhit:0, flush_ssd_blk:7518154 flush_hdd_blk:933844
totalreq:45240000, readreq:0, wrtreq:31858724, hit:22924115, readhit:0, flush_ssd_blk:7524277 flush_hdd_blk:934612
totalreq:45250000, readreq:0, wrtreq:31864626, hit:22929329, readhit:0, flush_ssd_blk:7530179 flush_hdd_blk:935316
totalreq:45260000, readreq:0, wrtreq:31870416, hit:22934463, readhit:0, flush_ssd_blk:7535969 flush_hdd_blk:935956
totalreq:45270000, readreq:0, wrtreq:31876125, hit:22939629, readhit:0, flush_ssd_blk:7541678 flush_hdd_blk:936532
totalreq:45280000, readreq:0, wrtreq:31882071, hit:22945096, readhit:0, flush_ssd_blk:7547624 flush_hdd_blk:936980
totalreq:45290000, readreq:0, wrtreq:31888123, hit:22950644, readhit:0, flush_ssd_blk:7553676 flush_hdd_blk:937492
totalreq:45300000, readreq:0, wrtreq:31894105, hit:22956177, readhit:0, flush_ssd_blk:7559658 flush_hdd_blk:937940
NonEmptyZoneCnt = 45513.
Period [204], OpenZones_cnt=1
totalreq:45310000, readreq:0, wrtreq:31900278, hit:22961902, readhit:0, flush_ssd_blk:7565831 flush_hdd_blk:938388
totalreq:45320000, readreq:0, wrtreq:31906450, hit:22967504, readhit:0, flush_ssd_blk:7572003 flush_hdd_blk:938964
totalreq:45330000, readreq:0, wrtreq:31912868, hit:22973424, readhit:0, flush_ssd_blk:7578421 flush_hdd_blk:939476
totalreq:45340000, readreq:0, wrtreq:31919429, hit:22979352, readhit:0, flush_ssd_blk:7584982 flush_hdd_blk:940116
totalreq:45350000, readreq:0, wrtreq:31926071, hit:22985290, readhit:0, flush_ssd_blk:7591624 flush_hdd_blk:940820
totalreq:45360000, readreq:0, wrtreq:31932649, hit:22991271, readhit:0, flush_ssd_blk:7598202 flush_hdd_blk:941396
totalreq:45370000, readreq:0, wrtreq:31939208, hit:22997122, readhit:0, flush_ssd_blk:7604761 flush_hdd_blk:942100
NonEmptyZoneCnt = 45512.
Period [205], OpenZones_cnt=1
totalreq:45380000, readreq:0, wrtreq:31945911, hit:23003018, readhit:0, flush_ssd_blk:7611464 flush_hdd_blk:942932
totalreq:45390000, readreq:0, wrtreq:31952522, hit:23008736, readhit:0, flush_ssd_blk:7618075 flush_hdd_blk:943828
totalreq:45400000, readreq:0, wrtreq:31959035, hit:23014362, readhit:0, flush_ssd_blk:7624588 flush_hdd_blk:944724
totalreq:45410000, readreq:0, wrtreq:31965622, hit:23019974, readhit:0, flush_ssd_blk:7631175 flush_hdd_blk:945684
totalreq:45420000, readreq:0, wrtreq:31972085, hit:23025321, readhit:0, flush_ssd_blk:7637638 flush_hdd_blk:946772
NonEmptyZoneCnt = 45523.
Period [206], OpenZones_cnt=1
totalreq:45430000, readreq:0, wrtreq:31978482, hit:23030418, readhit:0, flush_ssd_blk:7644035 flush_hdd_blk:948116
totalreq:45440000, readreq:0, wrtreq:31984931, hit:23035650, readhit:0, flush_ssd_blk:7650484 flush_hdd_blk:949332
totalreq:45450000, readreq:0, wrtreq:31991341, hit:23040642, readhit:0, flush_ssd_blk:7656894 flush_hdd_blk:950740
NonEmptyZoneCnt = 45539.
Period [207], OpenZones_cnt=1
totalreq:45460000, readreq:0, wrtreq:31997551, hit:23045576, readhit:0, flush_ssd_blk:7663104 flush_hdd_blk:952020
totalreq:45470000, readreq:0, wrtreq:32003692, hit:23050381, readhit:0, flush_ssd_blk:7669245 flush_hdd_blk:953364
totalreq:45480000, readreq:0, wrtreq:32009814, hit:23055164, readhit:0, flush_ssd_blk:7675367 flush_hdd_blk:954708
totalreq:45490000, readreq:0, wrtreq:32015895, hit:23059965, readhit:0, flush_ssd_blk:7681448 flush_hdd_blk:955988
NonEmptyZoneCnt = 45547.
Period [208], OpenZones_cnt=1
totalreq:45500000, readreq:0, wrtreq:32021919, hit:23064713, readhit:0, flush_ssd_blk:7687472 flush_hdd_blk:957268
totalreq:45510000, readreq:0, wrtreq:32027807, hit:23069317, readhit:0, flush_ssd_blk:7693360 flush_hdd_blk:958548
totalreq:45520000, readreq:0, wrtreq:32033770, hit:23074044, readhit:0, flush_ssd_blk:7699323 flush_hdd_blk:959764
NonEmptyZoneCnt = 45555.
Period [209], OpenZones_cnt=1
totalreq:45530000, readreq:0, wrtreq:32039676, hit:23078656, readhit:0, flush_ssd_blk:7705229 flush_hdd_blk:961044
totalreq:45540000, readreq:0, wrtreq:32045586, hit:23083277, readhit:0, flush_ssd_blk:7711139 flush_hdd_blk:962324
totalreq:45550000, readreq:0, wrtreq:32051683, hit:23088107, readhit:0, flush_ssd_blk:7717236 flush_hdd_blk:963604
totalreq:45560000, readreq:0, wrtreq:32057668, hit:23092839, readhit:0, flush_ssd_blk:7723221 flush_hdd_blk:964884
NonEmptyZoneCnt = 45562.
Period [210], OpenZones_cnt=1
totalreq:45570000, readreq:0, wrtreq:32063722, hit:23097685, readhit:0, flush_ssd_blk:7729275 flush_hdd_blk:966100
totalreq:45580000, readreq:0, wrtreq:32069852, hit:23102583, readhit:0, flush_ssd_blk:7735405 flush_hdd_blk:967316
totalreq:45590000, readreq:0, wrtreq:32075950, hit:23107519, readhit:0, flush_ssd_blk:7741503 flush_hdd_blk:968468
totalreq:45600000, readreq:0, wrtreq:32082085, hit:23112520, readhit:0, flush_ssd_blk:7747638 flush_hdd_blk:969620
NonEmptyZoneCnt = 45570.
Period [211], OpenZones_cnt=1
totalreq:45610000, readreq:0, wrtreq:32088238, hit:23117382, readhit:0, flush_ssd_blk:7753791 flush_hdd_blk:970900
totalreq:45620000, readreq:0, wrtreq:32094366, hit:23122369, readhit:0, flush_ssd_blk:7759919 flush_hdd_blk:972052
totalreq:45630000, readreq:0, wrtreq:32100521, hit:23127344, readhit:0, flush_ssd_blk:7766074 flush_hdd_blk:973204
totalreq:45640000, readreq:0, wrtreq:32106590, hit:23132058, readhit:0, flush_ssd_blk:7772143 flush_hdd_blk:974548
NonEmptyZoneCnt = 45587.
Period [212], OpenZones_cnt=1
totalreq:45650000, readreq:0, wrtreq:32112575, hit:23136868, readhit:0, flush_ssd_blk:7778128 flush_hdd_blk:975763
totalreq:45660000, readreq:0, wrtreq:32118574, hit:23141639, readhit:0, flush_ssd_blk:7784127 flush_hdd_blk:976979
totalreq:45670000, readreq:0, wrtreq:32124610, hit:23146462, readhit:0, flush_ssd_blk:7790163 flush_hdd_blk:978195
totalreq:45680000, readreq:0, wrtreq:32130503, hit:23151112, readhit:0, flush_ssd_blk:7796056 flush_hdd_blk:979411
NonEmptyZoneCnt = 45605.
Period [213], OpenZones_cnt=1
totalreq:45690000, readreq:0, wrtreq:32136475, hit:23155867, readhit:0, flush_ssd_blk:7802028 flush_hdd_blk:980627
totalreq:45700000, readreq:0, wrtreq:32142405, hit:23160570, readhit:0, flush_ssd_blk:7807958 flush_hdd_blk:981843
totalreq:45710000, readreq:0, wrtreq:32148338, hit:23165427, readhit:0, flush_ssd_blk:7813891 flush_hdd_blk:982931
totalreq:45720000, readreq:0, wrtreq:32154298, hit:23170230, readhit:0, flush_ssd_blk:7819851 flush_hdd_blk:984083
NonEmptyZoneCnt = 45613.
Period [214], OpenZones_cnt=1
totalreq:45730000, readreq:0, wrtreq:32160212, hit:23174979, readhit:0, flush_ssd_blk:7825765 flush_hdd_blk:985235
totalreq:45740000, readreq:0, wrtreq:32166056, hit:23179861, readhit:0, flush_ssd_blk:7831609 flush_hdd_blk:986195
totalreq:45750000, readreq:0, wrtreq:32171876, hit:23184809, readhit:0, flush_ssd_blk:7837429 flush_hdd_blk:987091
totalreq:45760000, readreq:0, wrtreq:32177781, hit:23189942, readhit:0, flush_ssd_blk:7843334 flush_hdd_blk:987859
totalreq:45770000, readreq:0, wrtreq:32183697, hit:23195070, readhit:0, flush_ssd_blk:7849250 flush_hdd_blk:988627
NonEmptyZoneCnt = 45625.
Period [215], OpenZones_cnt=1
totalreq:45780000, readreq:0, wrtreq:32189531, hit:23200278, readhit:0, flush_ssd_blk:7855084 flush_hdd_blk:989301
totalreq:45790000, readreq:0, wrtreq:32195434, hit:23205556, readhit:0, flush_ssd_blk:7860987 flush_hdd_blk:989941
totalreq:45800000, readreq:0, wrtreq:32201376, hit:23210769, readhit:0, flush_ssd_blk:7866929 flush_hdd_blk:990645
totalreq:45810000, readreq:0, wrtreq:32207253, hit:23216072, readhit:0, flush_ssd_blk:7872806 flush_hdd_blk:991221
totalreq:45820000, readreq:0, wrtreq:32213149, hit:23221234, readhit:0, flush_ssd_blk:7878702 flush_hdd_blk:991925
totalreq:45830000, readreq:0, wrtreq:32219002, hit:23226406, readhit:0, flush_ssd_blk:7884555 flush_hdd_blk:992629
totalreq:45840000, readreq:0, wrtreq:32224947, hit:23231589, readhit:0, flush_ssd_blk:7890500 flush_hdd_blk:993397
NonEmptyZoneCnt = 45630.
Period [216], OpenZones_cnt=1
totalreq:45850000, readreq:0, wrtreq:32230865, hit:23236702, readhit:0, flush_ssd_blk:7896418 flush_hdd_blk:994165
totalreq:45860000, readreq:0, wrtreq:32236765, hit:23241966, readhit:0, flush_ssd_blk:7902318 flush_hdd_blk:994805
totalreq:45870000, readreq:0, wrtreq:32242897, hit:23247258, readhit:0, flush_ssd_blk:7908450 flush_hdd_blk:995701
totalreq:45880000, readreq:0, wrtreq:32249048, hit:23252571, readhit:0, flush_ssd_blk:7914601 flush_hdd_blk:996533
totalreq:45890000, readreq:0, wrtreq:32255039, hit:23257859, readhit:0, flush_ssd_blk:7920592 flush_hdd_blk:997237
totalreq:45900000, readreq:0, wrtreq:32261100, hit:23263150, readhit:0, flush_ssd_blk:7926653 flush_hdd_blk:998005
NonEmptyZoneCnt = 45630.
Period [217], OpenZones_cnt=1
totalreq:45910000, readreq:0, wrtreq:32267197, hit:23268601, readhit:0, flush_ssd_blk:7932750 flush_hdd_blk:998645
totalreq:45920000, readreq:0, wrtreq:32273181, hit:23273877, readhit:0, flush_ssd_blk:7938734 flush_hdd_blk:999349
totalreq:45930000, readreq:0, wrtreq:32279015, hit:23279135, readhit:0, flush_ssd_blk:7944568 flush_hdd_blk:999925
totalreq:45940000, readreq:0, wrtreq:32284637, hit:23284287, readhit:0, flush_ssd_blk:7950190 flush_hdd_blk:1000373
totalreq:45950000, readreq:0, wrtreq:32290149, hit:23289320, readhit:0, flush_ssd_blk:7955702 flush_hdd_blk:1000885
totalreq:45960000, readreq:0, wrtreq:32295496, hit:23294279, readhit:0, flush_ssd_blk:7961049 flush_hdd_blk:1001269
totalreq:45970000, readreq:0, wrtreq:32300644, hit:23299084, readhit:0, flush_ssd_blk:7966197 flush_hdd_blk:1001589
totalreq:45980000, readreq:0, wrtreq:32305675, hit:23303817, readhit:0, flush_ssd_blk:7971228 flush_hdd_blk:1001909
totalreq:45990000, readreq:0, wrtreq:32310483, hit:23308261, readhit:0, flush_ssd_blk:7976036 flush_hdd_blk:1002229
totalreq:46000000, readreq:0, wrtreq:32315095, hit:23312618, readhit:0, flush_ssd_blk:7980648 flush_hdd_blk:1002485
NonEmptyZoneCnt = 45635.
Period [218], OpenZones_cnt=1
totalreq:46010000, readreq:0, wrtreq:32319591, hit:23316755, readhit:0, flush_ssd_blk:7985144 flush_hdd_blk:1002869
totalreq:46020000, readreq:0, wrtreq:32324062, hit:23320895, readhit:0, flush_ssd_blk:7989615 flush_hdd_blk:1003189
totalreq:46030000, readreq:0, wrtreq:32328296, hit:23324892, readhit:0, flush_ssd_blk:7993849 flush_hdd_blk:1003445
totalreq:46040000, readreq:0, wrtreq:32332479, hit:23328757, readhit:0, flush_ssd_blk:7998032 flush_hdd_blk:1003765
totalreq:46050000, readreq:0, wrtreq:32336687, hit:23332678, readhit:0, flush_ssd_blk:8002240 flush_hdd_blk:1004021
totalreq:46060000, readreq:0, wrtreq:32340722, hit:23336437, readhit:0, flush_ssd_blk:8006275 flush_hdd_blk:1004341
totalreq:46070000, readreq:0, wrtreq:32344769, hit:23340150, readhit:0, flush_ssd_blk:8010322 flush_hdd_blk:1004661
totalreq:46080000, readreq:0, wrtreq:32348769, hit:23343795, readhit:0, flush_ssd_blk:8014322 flush_hdd_blk:1004981
totalreq:46090000, readreq:0, wrtreq:32352757, hit:23347496, readhit:0, flush_ssd_blk:8018310 flush_hdd_blk:1005301
totalreq:46100000, readreq:0, wrtreq:32356776, hit:23351108, readhit:0, flush_ssd_blk:8022329 flush_hdd_blk:1005685
totalreq:46110000, readreq:0, wrtreq:32360762, hit:23354734, readhit:0, flush_ssd_blk:8026315 flush_hdd_blk:1006069
totalreq:46120000, readreq:0, wrtreq:32364841, hit:23358493, readhit:0, flush_ssd_blk:8030394 flush_hdd_blk:1006389
totalreq:46130000, readreq:0, wrtreq:32368875, hit:23362223, readhit:0, flush_ssd_blk:8034428 flush_hdd_blk:1006709
totalreq:46140000, readreq:0, wrtreq:32372836, hit:23365888, readhit:0, flush_ssd_blk:8038389 flush_hdd_blk:1006965
NonEmptyZoneCnt = 45635.
Period [219], OpenZones_cnt=1
totalreq:46150000, readreq:0, wrtreq:32376791, hit:23369536, readhit:0, flush_ssd_blk:8042344 flush_hdd_blk:1007285
totalreq:46160000, readreq:0, wrtreq:32380784, hit:23373189, readhit:0, flush_ssd_blk:8046337 flush_hdd_blk:1007605
totalreq:46170000, readreq:0, wrtreq:32384751, hit:23376833, readhit:0, flush_ssd_blk:8050304 flush_hdd_blk:1007925
totalreq:46180000, readreq:0, wrtreq:32388705, hit:23380513, readhit:0, flush_ssd_blk:8054258 flush_hdd_blk:1008245
totalreq:46190000, readreq:0, wrtreq:32392747, hit:23384175, readhit:0, flush_ssd_blk:8058300 flush_hdd_blk:1008629
totalreq:46200000, readreq:0, wrtreq:32396764, hit:23387816, readhit:0, flush_ssd_blk:8062317 flush_hdd_blk:1008949
totalreq:46210000, readreq:0, wrtreq:32400735, hit:23391471, readhit:0, flush_ssd_blk:8066288 flush_hdd_blk:1009269
totalreq:46220000, readreq:0, wrtreq:32404680, hit:23395068, readhit:0, flush_ssd_blk:8070233 flush_hdd_blk:1009653
totalreq:46230000, readreq:0, wrtreq:32408589, hit:23398673, readhit:0, flush_ssd_blk:8074142 flush_hdd_blk:1009973
totalreq:46240000, readreq:0, wrtreq:32412600, hit:23402314, readhit:0, flush_ssd_blk:8078153 flush_hdd_blk:1010293
totalreq:46250000, readreq:0, wrtreq:32416553, hit:23405956, readhit:0, flush_ssd_blk:8082106 flush_hdd_blk:1010613
totalreq:46260000, readreq:0, wrtreq:32420539, hit:23409548, readhit:0, flush_ssd_blk:8086092 flush_hdd_blk:1010997
totalreq:46270000, readreq:0, wrtreq:32424662, hit:23413341, readhit:0, flush_ssd_blk:8090215 flush_hdd_blk:1011381
totalreq:46280000, readreq:0, wrtreq:32428714, hit:23417061, readhit:0, flush_ssd_blk:8094267 flush_hdd_blk:1011701
NonEmptyZoneCnt = 45634.
Period [220], OpenZones_cnt=1
totalreq:46290000, readreq:0, wrtreq:32432697, hit:23420659, readhit:0, flush_ssd_blk:8098250 flush_hdd_blk:1012085
totalreq:46300000, readreq:0, wrtreq:32436686, hit:23424281, readhit:0, flush_ssd_blk:8102239 flush_hdd_blk:1012405
totalreq:46310000, readreq:0, wrtreq:32440834, hit:23428031, readhit:0, flush_ssd_blk:8106387 flush_hdd_blk:1012853
totalreq:46320000, readreq:0, wrtreq:32445044, hit:23431864, readhit:0, flush_ssd_blk:8110597 flush_hdd_blk:1013237
totalreq:46330000, readreq:0, wrtreq:32449273, hit:23435753, readhit:0, flush_ssd_blk:8114826 flush_hdd_blk:1013557
totalreq:46340000, readreq:0, wrtreq:32453751, hit:23439677, readhit:0, flush_ssd_blk:8119304 flush_hdd_blk:1014133
totalreq:46350000, readreq:0, wrtreq:32458397, hit:23443823, readhit:0, flush_ssd_blk:8123950 flush_hdd_blk:1014581
totalreq:46360000, readreq:0, wrtreq:32462998, hit:23447895, readhit:0, flush_ssd_blk:8128551 flush_hdd_blk:1015157
totalreq:46370000, readreq:0, wrtreq:32467633, hit:23452105, readhit:0, flush_ssd_blk:8133186 flush_hdd_blk:1015541
totalreq:46380000, readreq:0, wrtreq:32472514, hit:23456539, readhit:0, flush_ssd_blk:8138067 flush_hdd_blk:1015989
NonEmptyZoneCnt = 45681.
Period [221], OpenZones_cnt=1
totalreq:46390000, readreq:0, wrtreq:32477358, hit:23460761, readhit:0, flush_ssd_blk:8142911 flush_hdd_blk:1016629
totalreq:46400000, readreq:0, wrtreq:32482215, hit:23465232, readhit:0, flush_ssd_blk:8147768 flush_hdd_blk:1017013
totalreq:46410000, readreq:0, wrtreq:32487251, hit:23469842, readhit:0, flush_ssd_blk:8152804 flush_hdd_blk:1017461
totalreq:46420000, readreq:0, wrtreq:32492200, hit:23474315, readhit:0, flush_ssd_blk:8157753 flush_hdd_blk:1017909
totalreq:46430000, readreq:0, wrtreq:32497183, hit:23478933, readhit:0, flush_ssd_blk:8162736 flush_hdd_blk:1018293
totalreq:46440000, readreq:0, wrtreq:32501989, hit:23483340, readhit:0, flush_ssd_blk:8167542 flush_hdd_blk:1018677
totalreq:46450000, readreq:0, wrtreq:32507042, hit:23487996, readhit:0, flush_ssd_blk:8172595 flush_hdd_blk:1019061
totalreq:46460000, readreq:0, wrtreq:32512034, hit:23492540, readhit:0, flush_ssd_blk:8177587 flush_hdd_blk:1019509
totalreq:46470000, readreq:0, wrtreq:32517001, hit:23497083, readhit:0, flush_ssd_blk:8182554 flush_hdd_blk:1019957
totalreq:46480000, readreq:0, wrtreq:32521931, hit:23501578, readhit:0, flush_ssd_blk:8187484 flush_hdd_blk:1020405
totalreq:46490000, readreq:0, wrtreq:32527008, hit:23506120, readhit:0, flush_ssd_blk:8192561 flush_hdd_blk:1020917
NonEmptyZoneCnt = 45708.
Period [222], OpenZones_cnt=1
totalreq:46500000, readreq:0, wrtreq:32532013, hit:23510691, readhit:0, flush_ssd_blk:8197566 flush_hdd_blk:1021356
totalreq:46510000, readreq:0, wrtreq:32537009, hit:23515168, readhit:0, flush_ssd_blk:8202562 flush_hdd_blk:1021868
totalreq:46520000, readreq:0, wrtreq:32542214, hit:23519856, readhit:0, flush_ssd_blk:8207767 flush_hdd_blk:1022380
totalreq:46530000, readreq:0, wrtreq:32547565, hit:23524728, readhit:0, flush_ssd_blk:8213118 flush_hdd_blk:1022892
totalreq:46540000, readreq:0, wrtreq:32552895, hit:23529667, readhit:0, flush_ssd_blk:8218448 flush_hdd_blk:1023276
totalreq:46550000, readreq:0, wrtreq:32558454, hit:23534760, readhit:0, flush_ssd_blk:8224007 flush_hdd_blk:1023724
totalreq:46560000, readreq:0, wrtreq:32564161, hit:23540024, readhit:0, flush_ssd_blk:8229714 flush_hdd_blk:1024172
totalreq:46570000, readreq:0, wrtreq:32569877, hit:23545267, readhit:0, flush_ssd_blk:8235430 flush_hdd_blk:1024620
totalreq:46580000, readreq:0, wrtreq:32575641, hit:23550487, readhit:0, flush_ssd_blk:8241194 flush_hdd_blk:1025196
totalreq:46590000, readreq:0, wrtreq:32581442, hit:23555873, readhit:0, flush_ssd_blk:8246995 flush_hdd_blk:1025580
NonEmptyZoneCnt = 45708.
Period [223], OpenZones_cnt=1
totalreq:46600000, readreq:0, wrtreq:32587335, hit:23561305, readhit:0, flush_ssd_blk:8252888 flush_hdd_blk:1026092
totalreq:46610000, readreq:0, wrtreq:32593173, hit:23566812, readhit:0, flush_ssd_blk:8258726 flush_hdd_blk:1026412
totalreq:46620000, readreq:0, wrtreq:32598604, hit:23571848, readhit:0, flush_ssd_blk:8264157 flush_hdd_blk:1026796
totalreq:46630000, readreq:0, wrtreq:32604400, hit:23577284, readhit:0, flush_ssd_blk:8269953 flush_hdd_blk:1027116
totalreq:46640000, readreq:0, wrtreq:32609805, hit:23582403, readhit:0, flush_ssd_blk:8275358 flush_hdd_blk:1027436
totalreq:46650000, readreq:0, wrtreq:32615194, hit:23587455, readhit:0, flush_ssd_blk:8280747 flush_hdd_blk:1027756
totalreq:46660000, readreq:0, wrtreq:32620488, hit:23592458, readhit:0, flush_ssd_blk:8286041 flush_hdd_blk:1028076
totalreq:46670000, readreq:0, wrtreq:32625758, hit:23597458, readhit:0, flush_ssd_blk:8291311 flush_hdd_blk:1028332
totalreq:46680000, readreq:0, wrtreq:32630875, hit:23602235, readhit:0, flush_ssd_blk:8296428 flush_hdd_blk:1028652
totalreq:46690000, readreq:0, wrtreq:32636082, hit:23607205, readhit:0, flush_ssd_blk:8301635 flush_hdd_blk:1028908
totalreq:46700000, readreq:0, wrtreq:32641196, hit:23611963, readhit:0, flush_ssd_blk:8306749 flush_hdd_blk:1029292
totalreq:46710000, readreq:0, wrtreq:32646280, hit:23616763, readhit:0, flush_ssd_blk:8311833 flush_hdd_blk:1029548
totalreq:46720000, readreq:0, wrtreq:32651408, hit:23621555, readhit:0, flush_ssd_blk:8316961 flush_hdd_blk:1029868
totalreq:46730000, readreq:0, wrtreq:32656481, hit:23626263, readhit:0, flush_ssd_blk:8322034 flush_hdd_blk:1030252
NonEmptyZoneCnt = 45707.
Period [224], OpenZones_cnt=1
totalreq:46740000, readreq:0, wrtreq:32661527, hit:23630989, readhit:0, flush_ssd_blk:8327080 flush_hdd_blk:1030572
totalreq:46750000, readreq:0, wrtreq:32666605, hit:23635675, readhit:0, flush_ssd_blk:8332158 flush_hdd_blk:1030956
totalreq:46760000, readreq:0, wrtreq:32671622, hit:23640328, readhit:0, flush_ssd_blk:8337175 flush_hdd_blk:1031340
totalreq:46770000, readreq:0, wrtreq:32676540, hit:23644969, readhit:0, flush_ssd_blk:8342093 flush_hdd_blk:1031596
totalreq:46780000, readreq:0, wrtreq:32681483, hit:23649579, readhit:0, flush_ssd_blk:8347036 flush_hdd_blk:1031916
totalreq:46790000, readreq:0, wrtreq:32686290, hit:23654082, readhit:0, flush_ssd_blk:8351843 flush_hdd_blk:1032236
totalreq:46800000, readreq:0, wrtreq:32691147, hit:23658590, readhit:0, flush_ssd_blk:8356700 flush_hdd_blk:1032620
totalreq:46810000, readreq:0, wrtreq:32695967, hit:23662949, readhit:0, flush_ssd_blk:8361520 flush_hdd_blk:1033068
totalreq:46820000, readreq:0, wrtreq:32700854, hit:23667373, readhit:0, flush_ssd_blk:8366407 flush_hdd_blk:1033516
totalreq:46830000, readreq:0, wrtreq:32705793, hit:23671856, readhit:0, flush_ssd_blk:8371346 flush_hdd_blk:1033964
totalreq:46840000, readreq:0, wrtreq:32710633, hit:23676259, readhit:0, flush_ssd_blk:8376186 flush_hdd_blk:1034412
totalreq:46850000, readreq:0, wrtreq:32715642, hit:23680785, readhit:0, flush_ssd_blk:8381195 flush_hdd_blk:1034860
NonEmptyZoneCnt = 45706.
Period [225], OpenZones_cnt=1
totalreq:46860000, readreq:0, wrtreq:32720538, hit:23685225, readhit:0, flush_ssd_blk:8386091 flush_hdd_blk:1035372
totalreq:46870000, readreq:0, wrtreq:32725573, hit:23689715, readhit:0, flush_ssd_blk:8391126 flush_hdd_blk:1035884
totalreq:46880000, readreq:0, wrtreq:32730690, hit:23694163, readhit:0, flush_ssd_blk:8396243 flush_hdd_blk:1036588
totalreq:46890000, readreq:0, wrtreq:32735889, hit:23698639, readhit:0, flush_ssd_blk:8401442 flush_hdd_blk:1037292
totalreq:46900000, readreq:0, wrtreq:32741306, hit:23703256, readhit:0, flush_ssd_blk:8406859 flush_hdd_blk:1038060
totalreq:46910000, readreq:0, wrtreq:32746616, hit:23707704, readhit:0, flush_ssd_blk:8412169 flush_hdd_blk:1038956
NonEmptyZoneCnt = 45706.
Period [226], OpenZones_cnt=1
totalreq:46920000, readreq:0, wrtreq:32752138, hit:23712414, readhit:0, flush_ssd_blk:8417691 flush_hdd_blk:1039724
totalreq:46930000, readreq:0, wrtreq:32757408, hit:23717049, readhit:0, flush_ssd_blk:8422961 flush_hdd_blk:1040364
totalreq:46940000, readreq:0, wrtreq:32763008, hit:23721954, readhit:0, flush_ssd_blk:8428561 flush_hdd_blk:1041068
totalreq:46950000, readreq:0, wrtreq:32768286, hit:23726494, readhit:0, flush_ssd_blk:8433839 flush_hdd_blk:1041836
totalreq:46960000, readreq:0, wrtreq:32773749, hit:23731238, readhit:0, flush_ssd_blk:8439302 flush_hdd_blk:1042540
totalreq:46970000, readreq:0, wrtreq:32778976, hit:23735885, readhit:0, flush_ssd_blk:8444529 flush_hdd_blk:1043116
totalreq:46980000, readreq:0, wrtreq:32784203, hit:23740411, readhit:0, flush_ssd_blk:8449756 flush_hdd_blk:1043820
NonEmptyZoneCnt = 45706.
Period [227], OpenZones_cnt=1
totalreq:46990000, readreq:0, wrtreq:32789340, hit:23744987, readhit:0, flush_ssd_blk:8454893 flush_hdd_blk:1044396
totalreq:47000000, readreq:0, wrtreq:32794193, hit:23749314, readhit:0, flush_ssd_blk:8459746 flush_hdd_blk:1044908
totalreq:47010000, readreq:0, wrtreq:32798988, hit:23753627, readhit:0, flush_ssd_blk:8464541 flush_hdd_blk:1045420
totalreq:47020000, readreq:0, wrtreq:32803551, hit:23757708, readhit:0, flush_ssd_blk:8469104 flush_hdd_blk:1045868
totalreq:47030000, readreq:0, wrtreq:32808129, hit:23761802, readhit:0, flush_ssd_blk:8473682 flush_hdd_blk:1046380
totalreq:47040000, readreq:0, wrtreq:32812554, hit:23765804, readhit:0, flush_ssd_blk:8478107 flush_hdd_blk:1046764
totalreq:47050000, readreq:0, wrtreq:32817130, hit:23769869, readhit:0, flush_ssd_blk:8482683 flush_hdd_blk:1047276
totalreq:47060000, readreq:0, wrtreq:32821863, hit:23774139, readhit:0, flush_ssd_blk:8487416 flush_hdd_blk:1047724
